"Porosity, fraction","Permeability, mD","Acoustic Impedance, kg*s/m^2","Density, g/cm3","Compressible velocity, m/s","Youngs modulus, GPa","Shear velocity, m/s","Shear modulus, GPa",Rock facies
0.13151,93.17050062071459,7347304.071,1.7768730006023774,4459.5247031128165,29.43662733870719,1840.0688947228518,5.359251389239928,Shaly sandstone
0.13304000000000002,124.13548421971905,7146521.179,2.157097746024534,3700.458734230837,24.028515692614214,1896.5535635826325,7.258039269803147,Shaly sandstone
0.16822,180.98684592591746,7024320.5660000015,1.6105725718541488,4308.776594808929,29.24217867552596,1630.6780123023614,4.4148997923165885,Sandstone
0.16994,246.62415170348595,6960929.3160000015,2.028549776481907,3223.055749168293,24.521339769367145,1505.8044623747098,6.715055160128037,Sandstone
0.17249,128.56418594890607,7205046.658,2.39292697023423,3000.4627235939092,22.74156561193473,1854.173237535371,8.462731068771394,
0.1417425,116.75297066627215,7091129.321,1.7754291654663394,4035.4511749897706,29.82602379157835,1761.1528203193368,2.9293349422499126,
0.17732,185.7866072193882,6736545.7639999995,1.568124863303384,4362.1209669921445,33.42952387014786,1543.1278033419724,5.579949211291645,Sandstone
0.050309999999999994,45.81362426597536,7933676.035,1.6850441477786424,5105.5076900207705,39.020301335019944,1675.236789211983,3.4885798435415176,Shale
0.04778,41.02614996040532,7839720.038,1.713755054435676,4370.857880215167,37.69111877021903,1671.20367258524,6.511358306192441,Shale
0.0839,49.019145057250874,7565651.824,3.2099355453638,2484.705966981972,17.873057105435027,1762.0027208338227,9.68654780676504,Sandy shale
0.0872,45.348730124827654,7655132.541,3.1832299042862067,2864.6800286579114,18.926298504509656,1825.104716113903,9.25397934086212,Sandy shale
0.11617875,77.5398288972489,7753619.993,1.989052499165037,3495.5918703196216,30.54295703887889,1831.8809349355447,7.246542703354978,Shale
0.05066000000000001,42.080631431856006,7917076.3939999975,1.808526705737988,4262.349656283323,34.198843566248605,1642.8023377983031,5.366899267689285,
0.14386125,110.10546814603873,7304795.857999999,2.2850863142905027,2564.649360659273,24.70761993155625,1584.2736122736762,6.887348644873648,Shaly sandstone
0.13314,124.32934857164135,7093903.81,1.9655081434309285,3298.514852829401,21.66958378919953,1676.8340289717212,5.877017498817085,Shaly sandstone
0.13844,84.48621985292694,7168850.841,1.8519465724411168,3818.3788137167326,29.8086242740818,1692.4436594690007,4.9817887660937314,Shaly sandstone
0.14338,106.30550581257096,7321870.61,2.144125520765749,3149.347716710102,26.49445655821803,1761.765208561429,4.762268471371686,Shaly sandstone
0.14495999999999998,119.04251101032214,7211187.8935,2.1656932717073305,3371.3045818237565,24.633009687672786,1705.562454723289,5.730332068301992,Sandstone
0.1463,122.81216415659082,7221310.8489999985,2.113167923578426,3172.2040291379394,24.78266655826613,1874.5170707549728,6.165481650746667,Sandstone
0.14851,131.97676681198345,7227465.56325,1.916461782587284,3642.3940104590206,23.5733240240522,1753.7173191404736,5.903007542796228,Sandstone
0.15547,119.70483015608296,7167628.869,1.908054241078002,3557.4798646166223,26.98943906450146,1678.4608720915833,5.234300160297248,Sandstone
0.15968,210.98852860446,6805876.597999997,2.22672042597142,3399.6182804512177,19.923587096437984,1694.396468735978,7.1481210435206055,Sandstone
0.1572,147.57457142778446,7158280.837,2.2753980691339666,2846.110177301349,22.663921848161554,1655.3308225448693,7.319997210655267,Sandstone
0.15348,126.08109014576347,7135402.1779999975,1.992858128247643,3888.677186654748,24.538715917995248,1571.0782427882775,4.978919014981616,Sandstone
0.15466,140.40251375973514,7118919.5475,2.018892806583537,3693.8951758864614,25.31496131583065,1640.1362364627662,5.750706840353499,Sandstone
0.15575999999999998,127.58081054244408,7163693.754,2.398094133375241,2753.976913529199,19.906322050670134,1659.8130085595621,4.589975181618146,Sandstone
0.15656124999999999,140.51467797556833,6879855.714,2.2115477293331183,3054.0732697667995,25.306240123146928,1742.050933519843,5.072824940155148,Sandstone
0.16364,231.96371202481873,6950867.444,1.729925850555498,3866.025764114792,25.11951603685062,1694.4613857966324,4.134155375663772,Sandstone
0.16856,137.61904037924174,7370477.494,1.6236490697728558,4316.722308705095,32.449239698841524,1669.0435731399325,5.118863623680177,Sandstone
0.17194,123.0575630707667,7307759.534,2.1297257919305452,3247.3483456863164,26.270647863833705,1658.3691149958358,6.3820973416967455,Sandstone
0.1495225,149.20130078664073,7150169.6970000025,2.077421657117253,3261.8332405052065,25.30310766557377,1710.4941060000706,4.087903790860808,Sandstone
0.17765999999999998,233.4412988164291,6948301.699,2.422509733613136,2969.774737808135,19.072346815668734,1622.8230694393833,6.920804435514097,Sandstone
0.18323,229.39245014262116,6731952.835,2.266229880909361,3077.836612841383,18.02474625154411,1642.3582277403978,5.701205438440639,Sandstone
0.17553,194.01265394708787,6791635.445,1.6569617252662732,3366.451857996782,29.31538364106296,1527.4496093624564,5.860784680882484,Sandstone
0.1482875,139.58854914074251,6839537.693,2.131131181244122,3354.6533842259505,24.213368401803173,1812.297747956674,6.419522559248388,Sandstone
0.06921000000000001,32.86581917496116,7899850.597999997,2.7073338126954707,3178.9813568293157,23.88331211273001,1589.6734336436614,6.9336481717852365,Sandy shale
0.06934,39.94519758097917,7775378.5,3.328790220130371,2236.031386976426,15.468565424541659,1625.3744762367292,9.462617087446072,Sandy shale
0.1205,79.14302007909106,7310086.03,2.297507891528452,2965.066055041259,23.723850091094388,1769.506554994346,7.217528653866266,Shaly sandstone
0.12172000000000001,88.3006497946952,7339600.352000001,1.6510556849142923,3595.8650430613648,34.71915533224417,1687.0357684370972,5.45068774710265,Shaly sandstone
0.0683,20.446881884455834,7675661.297,3.059788844892237,2671.9391164094336,24.03257479276235,1645.9448636075565,8.568587509147354,Sandy shale
0.07254,35.83747851686579,7586069.624,2.7504822663862596,2594.6481567319024,20.54844015528084,1803.6114623035025,5.923081358830258,Sandy shale
0.12493,100.84923170384874,7223137.248,2.0635352424172657,3332.777384758472,27.061569615774477,1829.2006097749563,5.8976951616856885,Shaly sandstone
0.1242,82.77277483628481,7283406.6110000005,1.8548096649586685,3815.908469090835,29.175429114313825,1542.918547206503,5.671549871896772,
0.13822375,83.26541387043835,7254337.15,1.9144023024857657,3879.019139602044,28.671090873244662,1561.2727210634432,5.828225004809528,Shaly sandstone
0.13551,115.11336352500307,7075017.1170000015,1.7709217099179424,4238.311584461474,28.476811209961195,1728.1222471746523,2.477293138122596,Shaly sandstone
0.14628,127.75256995570837,7150001.045,1.5104414360778446,4472.354643184038,33.68103047342021,1703.1129115160236,3.195482059625681,Sandstone
0.14413,159.51710374291105,7234790.908,1.6725571647994872,4785.974397075604,30.03173347426707,1529.6620338589773,4.441064915447568,Sandstone
0.046560000000000004,47.651910579531574,7938178.352999999,1.5526682194929382,5261.263128354258,40.56848427339287,1565.3854756924275,4.8508777164273535,Shale
0.08745,28.00442732827429,7635978.676,3.0711632463506664,2654.973145375907,18.709706950950423,1691.3171175700986,8.928162679897486,Sandy shale
0.09251000000000001,45.12631037580657,7487262.876,2.5349844987675967,2678.7622396883035,19.381607083247953,1587.4757005049332,8.106522565917848,Sandy shale
0.0466,46.614898870871556,8013618.286,1.9120601906881312,4097.992109677572,35.01377824071519,1658.907970963345,5.5720396808280634,Shale
0.10893,69.5258743653005,7579539.965,1.7201177109259311,4402.278396921207,33.03117414608735,1654.140653261083,4.7776493404047535,Shaly sandstone
0.11412,87.86524601896186,7044866.289,1.6603001483639406,4537.557485858946,30.838454186190273,1594.8994134423738,3.4292646607243404,Shaly sandstone
0.11007,66.58227658897127,7461827.152000003,1.6747095493427582,4319.305446379042,33.44138779334453,1812.5501489098685,4.933409114579309,Shaly sandstone
0.11775,58.890718812627995,7712972.584,1.650162118398445,4091.4046776312157,38.15392919817057,1801.3472553022818,4.084972291382675,Shaly sandstone
0.11907000000000001,42.08701270521313,7243512.753,2.064221751990237,3388.9758218693323,27.04352256862455,1731.1367268413885,4.270564913600537,Shaly sandstone
0.12287999999999999,74.54120183657932,7467477.46,1.81937821960055,4170.756001128293,31.53934281040525,1573.6178038139615,4.441253292964456,
0.05167000000000002,51.652810159185314,7922981.9860000005,1.8920243456297723,4555.951796321745,35.345461217038824,1566.5284889929346,6.8072548001253415,Shale
0.05728,47.75597221734705,7967473.832,1.5943392660063582,4984.811629808382,38.036113488305205,1592.7396919796515,4.718059206260583,Shale
0.11014000000000004,99.51653088958687,7248185.669625,2.0803119031567454,4229.351989171344,27.837992520257263,1544.744877668335,6.749372374439408,Shaly sandstone
0.11331,49.09681009324987,7689092.851,1.7274574486301102,4191.885286785245,33.86854574181678,1576.2411297992223,6.0021473465104656,Shaly sandstone
0.1136,100.13959198053419,7313954.84,2.3669434254308617,2576.840943421466,21.452522171592506,1683.6656078139945,6.384406797011058,Shaly sandstone
0.16147999999999998,160.6355595250305,7228932.243,2.3817353022351875,2538.602745753009,23.39535736010477,1846.2033520138068,7.242716320359995,Sandstone
0.1664,232.82427837146764,7222607.837,1.6647808167021607,4130.311825887642,30.87462882321799,1601.5420955885038,4.653473075871651,Sandstone
0.16923,176.0704605582556,6870490.965,1.5988220766286174,4895.269941015669,31.133841203188272,1668.6693937829245,2.564575400647889,Sandstone
0.16976,220.6362503634062,6810574.469,1.9721885111435025,3505.974269074006,25.353287706799986,1634.377375945406,5.477883418896134,Sandstone
0.05914,24.08296845346554,7932126.712999999,3.2882751736255402,2110.4798542808094,18.729032114740406,1645.9128403772022,9.325517515934918,Sandy shale
0.053669999999999995,40.23815473001292,7853294.476125,3.237146833615953,2355.733990100689,19.581441496848143,1673.0651458692466,11.290328856756446,Sandy shale
0.12188,66.1670413840983,7410367.142999997,1.9606466729057903,3274.7373506008116,27.688674679809143,1734.2458887249707,4.7400559103882065,Shaly sandstone
0.13627,93.37989197882393,7342852.958875,1.7558038386597,4243.856364583201,29.643183977806274,1688.7608838185984,4.275424843927612,Shaly sandstone
0.14209000000000002,77.07116035861654,7586378.32,2.0996948871166703,3296.470351274512,28.216375203838812,1515.6445145040216,4.087394271947218,Shaly sandstone
0.13693,117.24278139134856,7075099.9810000025,1.94979541844404,3776.3093519401973,25.643482218712077,1659.6992790338174,5.739382137437742,Sandstone
0.14486,131.91375249971844,7145343.171,2.0730575959584785,3706.4605157395904,23.704065842726912,1725.2587225025652,7.791524572485311,Sandstone
0.06694,30.80030842523132,7790645.959375,3.396867416507594,2458.7963274664207,16.658090254081785,1574.314495572818,10.724821663051763,Sandy shale
0.0692,33.8548195391909,7702817.714,2.4610419259340888,3375.7522866959553,22.011226046228355,1776.5960898395374,7.622520222579013,Sandy shale
0.0674,21.462994228918134,7925666.527000003,2.8857790496617186,2760.2623133547686,21.709736630976888,1713.4295548476932,9.137508739759411,Sandy shale
0.07072,36.43578578749808,7733187.988,2.54416829515502,2906.395358966537,24.220531789751234,1494.3702886066073,6.03301795702542,Sandy shale
0.06944,38.923461813933386,7512937.563999997,2.6930523135914712,2894.729911459299,19.302316743748825,1735.547351867321,6.889025583053703,Sandy shale
0.13372,95.8424197644368,7155135.399,2.194507313834074,3165.0549305695295,24.073435800442038,1689.863716836439,6.67583862640531,
0.14220125,100.51967076489004,7168551.153,1.9104242436832863,3663.7125481918797,26.42896917596683,1642.4931253322732,6.628308242263638,Shaly sandstone
0.14400000000000002,91.86268039176325,7190065.681,1.9241902978386705,2890.353251410791,27.94728229775184,1708.9131845638144,5.573084715581969,Shaly sandstone
0.14898,116.57564987801113,7019979.5720000025,2.3632595227362176,2899.885961414349,19.311831815822867,1576.8682200864819,5.443046765159229,Sandstone
0.13276,120.39221898055189,7229450.147000001,1.9785353196477204,3980.1148405919967,25.960632017524038,1550.9857741148114,7.350512296341384,Shaly sandstone
0.13254000000000002,96.79153135089528,7253600.568,2.0160847087277425,4080.805755065187,25.459852811819033,1543.2723310278243,5.267689815142435,
0.13551,93.49633251779943,7095139.432,1.806994092384497,4064.9218735739883,29.79265757436402,1479.778958317066,6.771971299519287,Shaly sandstone
0.14339,115.82625472601,7295604.033,2.146687802604639,3596.479172624287,23.28927750185772,1726.919369194938,6.804284509200606,Shaly sandstone
0.15200999999999998,120.5700037726686,7274905.382,1.6641853682331291,4019.3195826585747,36.69694080612428,1542.5365402739817,5.578565609988203,Sandstone
0.06379,46.87590027651193,7725794.515,1.6418697018997728,4724.6490564476835,36.33302051920086,1713.3463390870659,4.504111112550149,Shale
0.05136750000000001,47.75597221734705,7920180.878,1.5770353046009498,5105.906236114629,39.88814301350915,1598.3074772413636,4.585225798518981,Shale
0.12124000000000001,93.60453667289084,7386291.528,2.211185640810293,2970.635809529528,23.58915452450711,1811.1288828211318,6.739733231153866,Shaly sandstone
0.129,87.23014871482292,7382353.633125,1.8097702436056808,4089.090603236446,30.23088405191694,1671.1402917493929,4.655194362665488,Shaly sandstone
0.13241,107.24839128332714,7330086.85,1.59082939871346,4849.4340525093685,29.862417420583878,1540.557348724935,3.9726967146902834,Shaly sandstone
0.13498,69.43265286234124,7436161.58,1.9051948633965528,3962.785574772597,29.895044593520087,1753.5860725957336,5.947774334266479,Shaly sandstone
0.12919,87.30165707210489,7268394.8089999985,1.5877816135607792,4332.75276007789,33.354598190538354,1624.3318007056805,5.366844473934285,Shaly sandstone
0.12692,84.35520157672015,7215392.0770000005,1.7710109549994577,4451.9029352419775,30.023980540698627,1676.3395486652576,4.720989853873307,Shaly sandstone
0.14211,125.93236915184964,7132980.7979999995,1.6085958515996073,4631.698484442664,32.48900354343214,1758.6227609437462,4.361499395265116,Sandstone
0.16575375,224.61475485088226,7000498.652000003,1.7365840524575358,4464.766005645623,26.18305648985535,1679.3809358391704,4.508695644541317,Sandstone
0.14342,133.1241788867287,7288068.3610000005,2.4837146397435803,3043.936818722968,22.62227792335013,1601.408935045773,5.837398179523634,Sandstone
0.05648,48.498750364898534,7951943.272999999,1.506631619476583,5706.261434924281,44.960025858889296,1640.5880307209686,4.25767121543635,Shale
0.11896,74.98930361204833,7439952.498,2.206346734901626,3062.8201532325375,26.36054132049933,1774.8143042808974,6.5414014112823455,Shaly sandstone
0.12472000000000001,73.99505111900908,7279476.8960000025,1.8695074889535328,4312.658098010785,30.621838751986658,1681.6014809439987,4.430274818917058,Shaly sandstone
0.13448,40.75184214994509,7054383.056,1.5738255884639696,4787.978425156535,34.60483205890152,1670.2931590809549,5.9941899454143694,Shaly sandstone
0.07524,35.18021799297925,7417194.761,3.185415441366627,1880.4365115227274,20.75407681253964,1675.3749832516626,6.742719830963472,Sandy shale
0.13922,105.98540758736503,7296271.62,2.0576887868713207,2871.064424772637,24.61687549711221,1878.5322411028808,5.702100829526532,Shaly sandstone
0.13355999999999998,103.43094225781599,7403769.127,1.8982039994338131,4453.051568437975,32.643748936535445,1740.234485192434,4.928562602028497,Sandstone
0.1390125,102.57694311042859,7132014.24,2.118494480226216,3408.297680999108,25.626776227453032,1865.908120995089,5.4813670217612955,Sandstone
